order_id,customer_id,order_date,order_channel,payment_method,order_status,discount_rate,shipping_cost_inr,product_id,quantity,unit_price_inr,gross_sales_inr,discount_inr,net_sales_inr,gross_profit_inr,marketing_cost_inr,contribution_profit_inr,is_returned
5057673,116341,2025-06-27 02:39:10,Online,NetBanking,Delivered,0.06,163,2130,1,5323.0,5323.0,319.38,5003.62,1906.37922,48.71387787943344,1694.6653421205665,0
5057674,105418,2025-05-27 05:58:08,Online,Card,Delivered,0.066,151,2066,1,3476.0,3476.0,229.416,3246.584,1886.2653039999998,75.07120706036314,1660.1940969396367,0
5057675,117227,2024-10-11 21:05:13,Store,Card,Delivered,0.073,100,2088,4,965.0,3860.0,281.78,3578.2200000000003,923.1807600000001,26.11340010622795,797.0673598937722,0
5057676,108350,2024-03-19 07:42:46,Store,Card,Delivered,0.05,135,2215,1,625.0,625.0,31.25,593.75,309.9375,9.923346065212865,165.01415393478715,0
5057677,125725,2024-07-12 09:03:32,Online,UPI,Delivered,0.033,82,2091,2,1688.0,3376.0,111.408,3264.592,803.089632,80.26107282205453,640.8285591779455,0
5057678,113042,2024-04-05 04:23:09,Online,NetBanking,Delivered,0.125,131,2012,1,1382.0,1382.0,172.75,1209.25,661.4597500000001,54.24870730729806,476.21104269270205,0
5057679,109685,2025-10-23 04:21:49,Store,UPI,Cancelled,0.098,62,2193,2,2396.0,0.0,0.0,0.0,0.0,8.960578542552557,0.0,0
5057680,102149,2024-08-18 02:54:16,Store,UPI,Delivered,0.006,52,2179,2,2240.0,4480.0,26.88,4453.12,1398.2796799999999,27.206856911229316,1319.0728230887705,0
5057681,110701,2025-01-01 17:11:24,Store,UPI,Delivered,0.023,87,2181,1,1797.0,1797.0,41.330999999999996,1755.669,825.16443,36.36399212554362,701.8004378744564,0
5057682,104668,2025-07-23 16:27:44,Online,UPI,Delivered,0.074,91,2151,1,881.0,881.0,65.194,815.806,442.9826580000001,126.36199398204107,225.620664017959,0
5057683,103359,2025-10-04 03:36:00,Online,UPI,Delivered,0.062,86,2215,1,625.0,625.0,38.75,586.25,306.02250000000004,48.98726684546635,171.03523315453367,0
5057684,120353,2025-05-17 13:52:25,Online,UPI,Delivered,0.009,91,2155,2,5431.0,10862.0,97.758,10764.242,3121.6301799999997,132.61015927186367,2898.020020728136,0
5057685,118162,2025-02-28 14:15:24,Online,Card,Delivered,0.008,86,2033,1,1137.0,1137.0,9.096,1127.904,462.44064,62.09775967851329,314.3428803214867,0
5057686,107141,2024-02-08 23:01:55,Online,COD,Delivered,0.008,87,2069,2,1903.0,3806.0,30.448,3775.552,2295.535616,88.17783774105168,2120.3577782589487,0
5057687,114189,2024-05-05 06:16:56,Online,Card,Delivered,0.149,112,2190,1,2833.0,2833.0,422.11699999999996,2410.883,894.4375929999999,92.80263580699409,689.6349571930058,0
5057688,127250,2024-10-09 22:24:33,Online,Card,Delivered,0.027,153,2057,3,3187.0,9561.0,258.147,9302.853,3237.3928439999995,110.39943861863101,2973.9934053813686,0
5057689,112559,2024-03-28 17:57:57,Online,UPI,Delivered,0.115,148,2154,1,5671.0,5671.0,652.1650000000001,5018.835,2745.3027450000004,100.25423247896279,2497.0485125210375,0
5057690,109182,2024-06-26 17:01:38,Online,COD,Delivered,0.086,136,2134,1,1144.0,1144.0,98.38399999999999,1045.616,562.541408,51.472647337455626,375.06876066254443,0
5057691,114616,2025-12-14 16:56:49,Store,Card,Delivered,0.079,128,2070,1,1556.0,1556.0,122.924,1433.076,448.552788,18.881722394843656,301.67106560515634,0
5057692,114619,2024-01-09 14:55:04,Online,Card,Delivered,0.204,141,2189,1,6420.0,6420.0,1309.6799999999998,5110.32,2928.2133599999997,44.02724367366844,2743.186116326331,0
5057693,129931,2025-04-04 10:57:07,Online,UPI,Delivered,0.068,134,2142,1,1451.0,1451.0,98.668,1352.3319999999999,447.621892,30.448806121384013,283.173085878616,0
5057694,114324,2025-05-02 15:45:02,Online,UPI,Delivered,0.149,51,2211,1,2137.0,2137.0,318.413,1818.587,869.284586,51.027407253119826,767.2571787468802,0
5057695,110583,2025-11-15 08:23:03,Online,COD,Delivered,0.099,82,2018,1,1831.0,1831.0,181.269,1649.731,437.178715,64.5993204588004,290.5793945411996,0
5057696,112563,2025-09-13 15:02:11,Online,Card,Delivered,0.079,120,2139,1,3865.0,3865.0,305.335,3559.665,1605.408915,67.62200482449879,1417.7869101755011,0
5057697,125065,2024-12-22 23:22:44,Store,NetBanking,Delivered,0.153,120,2065,1,4131.0,4131.0,632.043,3498.957,2169.35334,11.617133459356337,2037.7362065406437,0
5057698,122884,2025-11-01 07:43:50,Online,Card,Delivered,0.056,156,2137,1,1789.0,1789.0,100.184,1688.816,898.4501120000001,84.58842996318681,657.8616820368132,0
5057699,111603,2024-10-24 21:52:22,Store,NetBanking,Delivered,0.071,144,2119,1,1003.0,1003.0,71.213,931.787,211.51564900000002,8.896091995863728,58.6195570041363,0
5057700,113173,2024-02-25 18:25:25,Online,UPI,Delivered,0.078,99,2127,2,2962.0,5924.0,462.072,5461.928,1562.1114079999998,129.91710792156167,1333.1943000784381,0
5057701,116851,2025-04-28 08:32:36,Store,Wallet,Delivered,0.117,172,2177,3,1387.0,4161.0,486.83700000000005,3674.163,1036.113966,7.068176498818235,857.0457895011816,0
5057702,105584,2025-09-03 01:33:58,Online,UPI,Delivered,0.064,103,2079,1,788.0,788.0,50.432,737.568,190.292544,126.97072764493169,-39.67818364493169,0
5057703,121940,2024-06-13 09:46:34,Online,COD,Delivered,0.087,71,2142,1,1451.0,1451.0,126.237,1324.763,438.496553,47.29990727948089,320.1966457205191,0
5057704,117251,2024-03-12 16:55:46,Online,Card,Delivered,0.068,147,2073,1,3004.0,3004.0,204.27200000000002,2799.728,1677.037072,70.3739637978297,1459.6631082021704,0
5057705,102073,2025-04-27 20:50:46,Store,UPI,Delivered,0.045,87,2025,1,1073.0,1073.0,48.285,1024.715,206.99242999999998,20.69988184119659,99.2925481588034,0
5057706,112352,2025-05-23 11:50:01,Online,NetBanking,Delivered,0.016,155,2185,2,938.0,1876.0,30.016000000000002,1845.984,686.706048,39.51011529657826,492.19593270342176,0
5057707,111764,2024-05-24 05:36:55,Store,UPI,Delivered,0.101,100,2167,1,2778.0,2778.0,280.57800000000003,2497.422,956.5126260000001,35.93691138568673,820.5757146143134,0
5057708,106480,2024-12-16 19:50:14,Online,UPI,Delivered,0.078,148,2026,3,1013.0,3039.0,237.042,2801.958,565.9955160000001,73.52674616304137,344.4687698369587,0
5057709,100373,2025-12-08 08:23:03,Online,UPI,Delivered,0.075,156,2039,2,939.0,1878.0,140.85,1737.15,1066.6101,49.264189732180846,861.3459102678192,0
5057710,128156,2025-04-05 18:42:15,Online,Card,Delivered,0.165,165,2142,2,1451.0,2902.0,478.83000000000004,2423.17,802.0692700000001,100.04053945911562,537.0287305408845,0
5057711,122786,2025-02-13 21:13:38,Online,NetBanking,Delivered,0.06,161,2038,1,5610.0,5610.0,336.59999999999997,5273.4,2019.7122,87.44694454245237,1771.2652554575475,0
5057712,115529,2025-08-20 03:39:18,Online,Card,Delivered,0.046,141,2156,1,507.0,507.0,23.322,483.678,122.854212,113.80079111384426,-131.94657911384425,0
5057713,110269,2025-12-07 12:34:27,Online,UPI,Delivered,0.045,47,2058,1,954.0,954.0,42.93,911.07,437.3136,28.676997665169402,361.6366023348306,0
5057714,118558,2025-12-05 09:19:22,Online,NetBanking,Returned,0.122,120,2151,1,881.0,881.0,107.482,773.518,420.02027400000003,116.48662059621002,183.53365340379003,1
5057715,110414,2025-07-14 18:40:58,Online,COD,Delivered,0.159,166,2038,1,5610.0,5610.0,891.99,4718.01,1806.99783,83.27626190502615,1557.721568094974,0
5057716,107491,2024-12-12 13:45:28,Online,Card,Delivered,0.084,116,2117,1,1041.0,1041.0,87.444,953.556,364.258392,139.29637094793372,108.96202105206629,0
5057717,126946,2024-03-22 19:26:25,Online,UPI,Delivered,0.036,113,2092,2,2608.0,5216.0,187.77599999999998,5028.224,2765.5232,96.9925404958162,2555.530659504184,0
5057718,121000,2024-01-07 04:57:38,Online,NetBanking,Delivered,0.028,145,2094,1,1458.0,1458.0,40.824,1417.176,279.183672,133.10262077094097,1.0810512290590282,0
5057719,107612,2025-04-10 16:29:49,Online,Card,Delivered,0.017,132,2162,1,6328.0,6328.0,107.57600000000001,6220.424,1847.4659279999998,22.620300602918096,1692.8456273970817,0
5057720,129555,2025-07-21 14:16:17,Online,COD,Delivered,0.05,62,2197,1,1716.0,1716.0,85.80000000000001,1630.2,831.402,126.68838289458216,642.7136171054178,0
5057721,125321,2025-03-17 18:25:27,Online,Card,Delivered,0.117,77,2063,1,3528.0,3528.0,412.776,3115.224,1193.1307920000002,132.5024417693939,983.6283502306062,0
5057722,128265,2025-10-18 16:52:08,Online,UPI,Delivered,0.038,106,2070,1,1556.0,1556.0,59.128,1496.872,468.520936,128.07494934021628,234.44598665978373,0
5057723,127356,2024-04-02 12:41:04,Online,Card,Returned,0.024,102,2155,1,5431.0,5431.0,130.344,5300.656,1537.19024,85.00996146601648,1350.1802785339835,1
5057724,105791,2025-02-12 00:26:57,Store,Card,Delivered,0.063,160,2210,1,908.0,908.0,57.204,850.796,193.130692,7.624429893397497,25.506262106602513,0
5057725,105572,2025-07-09 03:49:33,Online,UPI,Returned,0.092,107,2118,1,6226.0,6226.0,572.792,5653.208,2227.363952,59.68919031082617,2060.674761689174,1
5057726,128630,2024-06-15 02:16:02,Online,COD,Delivered,0.163,125,2183,2,1910.0,3820.0,622.66,3197.34,1323.69876,34.24735448754104,1164.451405512459,0
5057727,106809,2024-03-31 11:53:34,Store,Card,Delivered,0.217,163,2018,1,1831.0,1831.0,397.327,1433.673,379.92334500000004,9.961779248231606,206.96156575176843,0
5057728,110029,2025-06-02 16:01:34,Online,UPI,Delivered,0.05,177,2026,1,1013.0,1013.0,50.650000000000006,962.35,194.39470000000003,30.91902874564957,-13.524328745649541,0
5057729,105026,2025-01-09 00:27:20,Store,COD,Delivered,0.101,55,2013,1,1192.0,1192.0,120.39200000000001,1071.608,602.243696,25.45479708949805,521.788898910502,0
5057730,124340,2024-05-31 01:21:49,Online,Card,Delivered,0.035,115,2082,2,1181.0,2362.0,82.67,2279.33,1344.8047,92.08388103570695,1137.720818964293,0
5057731,114576,2024-08-09 21:34:30,Online,COD,Returned,0.018,62,2165,2,1075.0,2150.0,38.699999999999996,2111.3,745.2889,127.92393181458036,555.3649681854197,1
5057732,129606,2024-11-04 17:13:41,Online,UPI,Delivered,0.023,68,2104,1,3332.0,3332.0,76.636,3255.364,1064.504028,94.8898968755324,901.6141311244677,0
5057733,107993,2025-05-26 04:22:56,Online,COD,Delivered,0.042,122,2219,4,726.0,2904.0,121.968,2782.032,667.68768,117.62584093262564,428.06183906737436,0
5057734,111690,2025-08-09 16:40:40,Online,Card,Delivered,0.075,173,2076,1,5721.0,5721.0,429.075,5291.925,2047.974975,107.98362526982237,1766.9913497301777,0
5057735,118851,2025-07-18 07:08:15,Store,Wallet,Delivered,0.152,61,2005,2,1698.0,3396.0,516.192,2879.808,1030.971264,21.006632270140557,948.9646317298594,0
5057736,129734,2024-03-29 02:03:05,Online,NetBanking,Delivered,0.064,139,2106,3,2936.0,8808.0,563.712,8244.288,4443.671232000001,41.54025169881673,4263.130980301184,0
5057737,109436,2024-02-12 23:57:45,Online,Card,Delivered,0.019,48,2217,1,843.0,843.0,16.017,826.983,491.227902,27.083313699981897,416.1445883000181,0
5057738,115162,2024-10-14 10:21:19,Online,UPI,Delivered,0.027,78,2064,1,1583.0,1583.0,42.741,1540.259,368.121901,123.53122115381404,166.59067984618594,0
5057739,101553,2025-09-10 05:05:59,Online,Card,Delivered,0.123,130,2216,4,1361.0,5444.0,669.612,4774.388,2769.14504,84.86303555426177,2554.282004445738,0
5057740,119508,2025-09-08 08:21:14,Store,Card,Delivered,0.116,64,2099,2,3729.0,7458.0,865.128,6592.872,1463.617584,31.469603668548046,1368.1479803314521,0
5057741,103391,2024-10-31 03:12:45,Store,UPI,Returned,0.034,117,2133,2,1744.0,3488.0,118.59200000000001,3369.408,842.352,21.712167371884735,703.6398326281152,1
5057742,125726,2024-06-07 23:15:14,Online,NetBanking,Delivered,0.081,76,2145,1,2143.0,2143.0,173.583,1969.417,874.421148,47.11574429342005,751.3054037065799,0
5057743,117536,2025-09-25 06:14:21,Online,Card,Delivered,0.055,71,2219,1,726.0,726.0,39.93,686.07,164.6568,45.238387873894965,48.41841212610504,0
5057744,119836,2024-06-04 20:31:51,Online,Card,Delivered,0.048,131,2018,1,1831.0,1831.0,87.888,1743.112,461.92468,56.046665751473135,274.8780142485269,0
5057745,114934,2024-07-14 16:17:17,Store,Card,Delivered,0.196,178,2186,1,1276.0,1276.0,250.096,1025.904,480.12307200000004,11.007037515057254,291.11603448494276,0
5057746,127144,2024-12-13 11:26:26,Online,Card,Delivered,0.115,54,2048,1,1545.0,1545.0,177.675,1367.325,694.6011000000001,102.35495585420601,538.2461441457941,0
5057747,126165,2025-06-19 16:02:21,Online,COD,Delivered,0.064,137,2083,1,6886.0,6886.0,440.704,6445.296,2926.164384,45.08113973267403,2744.0832442673263,0
5057748,106702,2025-07-25 22:09:38,Store,Card,Delivered,0.113,80,2211,2,2137.0,4274.0,482.962,3791.038,1812.116164,5.700618240261326,1726.4155457597387,0
5057749,121311,2025-06-10 23:47:03,Store,UPI,Delivered,0.016,132,2104,2,3332.0,6664.0,106.624,6557.376,2144.2619520000003,15.823485706888963,1996.4384662931113,0
5057750,125627,2024-07-17 13:15:39,Online,UPI,Delivered,0.048,116,2110,1,625.0,625.0,30.0,595.0,280.245,77.59085385511005,86.65414614488995,0
5057751,116330,2024-09-01 06:55:56,Online,Wallet,Delivered,0.065,140,2087,1,4209.0,4209.0,273.58500000000004,3935.415,2376.99066,29.79858192078425,2207.1920780792157,0
5057752,125752,2025-05-08 21:21:39,Online,Wallet,Delivered,0.105,153,2148,3,783.0,2349.0,246.64499999999998,2102.355,1036.461015,102.18991754725903,781.2710974527411,0
5057753,101575,2024-01-25 00:00:39,Store,Wallet,Delivered,0.081,175,2206,2,3174.0,6348.0,514.188,5833.812,1277.604828,35.99008558787124,1066.6147424121289,0
5057754,126279,2025-08-07 16:29:14,Online,Card,Delivered,0.09,173,2202,1,2285.0,2285.0,205.65,2079.35,958.58035,130.26048869914217,655.3198613008578,0
5057755,117074,2024-06-11 09:22:19,Store,Card,Returned,0.088,87,2163,1,3454.0,3454.0,303.952,3150.048,686.710464,35.38809339855648,564.3223706014435,1
5057756,123456,2025-05-16 01:45:55,Online,NetBanking,Delivered,0.074,54,2186,1,1276.0,1276.0,94.42399999999999,1181.576,552.977568,39.008360738076114,459.9692072619239,0
5057757,114223,2025-11-29 17:43:01,Online,Card,Delivered,0.102,49,2137,3,1789.0,5367.0,547.434,4819.566,2564.009112,84.34144251338083,2430.667669486619,0
5057758,123759,2025-09-02 18:05:08,Store,COD,Delivered,0.126,104,2009,2,367.0,734.0,92.484,641.516,292.531296,11.668679296515005,176.862616703485,0
5057759,114508,2024-04-19 21:09:43,Online,UPI,Delivered,0.034,110,2004,2,2744.0,5488.0,186.592,5301.408,1054.9801920000002,40.41474284493453,904.5654491550657,0
5057760,120658,2024-04-08 22:53:03,Store,NetBanking,Delivered,0.016,148,2168,2,1101.0,2202.0,35.232,2166.768,400.85208,33.45225175761435,219.39982824238564,0
5057761,116601,2024-02-08 22:54:28,Online,UPI,Delivered,0.132,168,2161,1,629.0,629.0,83.028,545.972,147.41244,136.03982523189484,-156.62738523189483,0
5057762,125240,2025-12-14 16:11:41,Online,Wallet,Delivered,0.008,173,2058,2,954.0,1908.0,15.264000000000001,1892.736,908.51328,60.388064962443224,675.1252150375568,0
5057763,101842,2024-01-21 20:13:00,Online,UPI,Delivered,0.137,172,2056,1,2772.0,2772.0,379.764,2392.236,1375.5357,135.4348524041821,1068.1008475958179,0
5057764,123063,2025-04-20 08:54:50,Store,COD,Delivered,0.009,158,2070,1,1556.0,1556.0,14.004,1541.996,482.64474800000005,11.05695228493975,313.5877957150603,0
5057765,128772,2024-02-17 23:40:51,Store,UPI,Delivered,0.021,55,2202,1,2285.0,2285.0,47.985,2237.015,1031.263915,10.192257675229563,966.0716573247704,0
5057766,101841,2025-02-12 17:55:50,Store,UPI,Delivered,0.162,120,2181,3,1797.0,5391.0,873.342,4517.658,2123.2992600000002,31.2687319536265,1972.0305280463738,0
5057767,116684,2025-11-17 03:49:28,Store,UPI,Delivered,0.032,58,2210,1,908.0,908.0,29.056,878.944,199.520288,44.19771264152687,97.32257535847313,0
5057768,112576,2024-06-23 04:40:50,Store,UPI,Delivered,0.064,132,2189,2,6420.0,12840.0,821.76,12018.24,6886.45152,10.56446251304125,6743.887057486958,0
5057769,119008,2025-08-02 10:19:15,Store,Card,Delivered,0.161,50,2031,1,1271.0,1271.0,204.631,1066.369,569.441046,28.665863776440116,490.7751822235599,0
5057770,119530,2025-06-28 01:17:05,Online,Card,Delivered,0.133,127,2086,1,292.0,292.0,38.836,253.164,150.885744,112.45288339488701,-88.56713939488702,0
5057771,111765,2025-05-14 23:14:49,Store,NetBanking,Delivered,0.059,82,2169,1,2980.0,2980.0,175.82,2804.18,1393.6774599999999,14.795515574214932,1296.881944425785,0
5057772,122660,2024-12-25 06:03:24,Store,UPI,Delivered,0.149,135,2194,1,3959.0,3959.0,589.891,3369.109,636.761601,11.109891212550282,490.65170978744976,0
5057773,127705,2024-05-19 19:46:04,Online,COD,Delivered,0.043,82,2008,3,2309.0,6927.0,297.861,6629.139,1816.3840860000003,59.7522596722996,1674.6318263277008,0
5057774,105612,2024-09-29 13:58:25,Online,Card,Delivered,0.081,47,2131,1,1527.0,1527.0,123.687,1403.313,283.46922600000005,47.39728362618784,189.0719423738122,0
5057775,111857,2024-04-16 17:36:00,Online,COD,Delivered,0.061,151,2007,2,962.0,1924.0,117.364,1806.636,805.759656,77.4348182687421,577.3248377312578,0
5057776,114237,2025-08-26 16:32:49,Online,COD,Delivered,0.009,163,2111,1,1991.0,1991.0,17.918999999999997,1973.081,572.1934899999999,48.17421006388935,361.01927993611054,0
5057777,114082,2025-09-09 08:25:10,Store,UPI,Delivered,0.033,133,2121,1,2145.0,2145.0,70.785,2074.215,661.6745850000001,12.289293233292803,516.3852917667073,0
5057778,102285,2024-10-03 22:16:43,Online,UPI,Delivered,0.212,169,2086,1,292.0,292.0,61.903999999999996,230.096,137.137216,36.255686273401295,-68.1184702734013,0
5057779,121171,2024-11-07 18:54:53,Online,Card,Delivered,0.031,47,2120,2,3452.0,6904.0,214.024,6689.976,3773.1464639999995,36.98156461873619,3689.1648993812632,0
5057780,100963,2024-02-08 05:44:50,Online,UPI,Delivered,0.09,118,2089,3,647.0,1941.0,174.69,1766.31,971.4705,91.94257193775118,761.5279280622489,0
5057781,114070,2025-01-21 16:09:19,Online,UPI,Cancelled,0.179,101,2052,2,2157.0,0.0,0.0,0.0,0.0,30.80946493568486,0.0,0
5057782,114817,2024-10-17 23:17:14,Online,Wallet,Delivered,0.073,101,2032,1,1197.0,1197.0,87.381,1109.619,674.6483519999999,137.22757002777774,436.4207819722222,0
5057783,118981,2024-07-06 00:14:08,Store,UPI,Delivered,0.077,180,2177,1,1387.0,1387.0,106.79899999999999,1280.201,361.01668199999995,22.88757618765807,158.1291058123419,0
5057784,113896,2025-04-14 20:49:20,Online,Card,Delivered,0.18,53,2086,1,292.0,292.0,52.559999999999995,239.44,142.70623999999998,113.50670054048541,-23.80046054048543,0
5057785,108167,2025-04-06 15:29:45,Online,Wallet,Delivered,0.03,151,2047,2,2011.0,4022.0,120.66,3901.34,1084.5725200000002,50.30382960939717,883.268690390603,0
5057786,102975,2024-03-13 02:08:08,Online,UPI,Delivered,0.04,144,2180,1,1931.0,1931.0,77.24,1853.76,861.9984000000001,114.40513770720807,603.593262292792,0
5057787,128992,2025-01-16 18:15:16,Online,UPI,Returned,0.01,58,2098,1,2130.0,2130.0,21.3,2108.7,900.4148999999999,131.28307232739215,711.1318276726078,1
5057788,112125,2025-03-19 10:33:18,Online,Card,Delivered,0.042,140,2184,1,969.0,969.0,40.698,928.302,556.9812,82.4769215126586,334.50427848734137,0
5057789,109422,2025-06-26 12:17:12,Online,UPI,Delivered,0.064,97,2175,1,5787.0,5787.0,370.368,5416.632,1782.0719279999998,22.996481399746962,1662.075446600253,0
5057790,118105,2025-08-18 21:26:35,Store,NetBanking,Delivered,0.107,158,2122,2,3511.0,7022.0,751.354,6270.646,1191.42274,5.702790204125288,1027.7199497958748,0
5057791,103333,2025-04-18 07:22:38,Online,Wallet,Delivered,0.232,160,2070,1,1556.0,1556.0,360.992,1195.008,374.037504,97.45989198980648,116.57761201019353,0
5057792,120454,2025-12-17 08:20:20,Store,Wallet,Delivered,0.048,166,2094,2,1458.0,2916.0,139.968,2776.032,546.8783040000001,6.800919732597008,374.0773842674031,0
5057793,100349,2024-07-04 09:19:03,Store,Wallet,Delivered,0.127,70,2190,1,2833.0,2833.0,359.791,2473.209,917.560539,39.56949677779143,807.9910422222085,0
5057794,105788,2024-11-29 10:46:56,Store,UPI,Delivered,0.121,71,2110,1,625.0,625.0,75.625,549.375,258.755625,11.481520668287896,176.27410433171212,0
5057795,112883,2025-02-21 11:45:44,Online,UPI,Delivered,0.115,132,2148,1,783.0,783.0,90.045,692.955,341.626815,77.92252079680958,131.70429420319044,0
5057796,110083,2024-07-21 16:33:19,Online,Card,Delivered,0.108,69,2137,2,1789.0,3578.0,386.424,3191.576,1697.9184320000002,74.52250517239548,1554.3959268276046,0
5057797,108038,2025-07-17 21:36:46,Store,UPI,Delivered,0.072,159,2125,1,1516.0,1516.0,109.15199999999999,1406.848,461.446144,37.39832574274491,265.0478182572551,0
5057798,103950,2024-01-14 20:41:04,Online,Card,Delivered,0.05,124,2076,1,5721.0,5721.0,286.05,5434.95,2103.3256499999998,104.12885596615565,1875.196794033844,0
